0.00048391064046882,0.040094763040543,0.046939179301262,0.11597965657711,0.051592126488686,0.1696724742651,-0.022924300283194,-0.062514871358871,0.059521738439798,0.0029473637696356,0.0019398223375902,0.078069232404232,-0.051689669489861,-0.018092110753059,0.08202762901783,0.028754467144608,0.043907947838306,0.0059680049307644,0.019511757418513,-0.048355173319578,0.00027061643777415,-0.060824189335108,0.093006484210491,0.11737813800573,0.15155978500843,-0.1636116951704,0.0019360823789611,-0.013260770589113,-0.10030370950699,-0.0083731319755316,0.17207466065884,0.022039577364922,0.013682735152543,0.1016306579113,-0.039216201752424,0.049873858690262,0.055858459323645,-0.093212619423866,0.030547562986612,0.04010346531868,0.075848028063774,-0.050891060382128,0.098667286336422,-0.17411333322525,-0.023546524345875,-0.1820108294487,0.014440306462348,-0.052354522049427,0.05329754576087,0.10040304064751,0.13154537975788,-0.083109200000763,0.021039417013526,-0.0042899018153548,0.035716623067856,0.087073341012001,-0.0066539933905005,0.05913819745183,-0.028790466487408,0.041270483285189,-0.12459240108728,0.02207819186151,-0.035118117928505,-0.33864346146584,0.14464992284775,0.085366979241371,-0.025066671893001,-0.038693945854902,-0.24563789367676,0.16406869888306,-0.027212539687753,0.1731416285038,-0.12131877243519,0.032622266560793,0.046761438250542,0.054851070046425,0.15260501205921,-0.00059467548271641,-0.060877718031406,-0.0070446915924549,-0.12504401803017,-0.036651391535997,0.11581122875214,0.056162223219872,-0.047577742487192,0.010227898135781,-0.014500954188406,-0.018476255238056,-0.053796865046024,0.011604738421738,-0.060088261961937,-0.11522613465786,0.071251131594181,0.055937834084034,0.069347061216831,0.045807342976332,-0.053276997059584,0.022589256986976,-0.033642277121544,0.084009677171707,-0.029564682394266,-0.084244444966316,-0.11663646250963,0.091773726046085,0.11233298480511,0.062902174890041,0.0027811354957521,-0.11397989839315,-0.11032199114561,-0.016108913347125,-0.1769383251667,0.03042371571064,0.15655618906021,0.041534662246704,0.062099486589432,-0.040729437023401,0.059287905693054,0.13422115147114,0.025599209591746,0.21421641111374,0.099984355270863,-0.016140446066856,-0.021569728851318,-0.0095473108813167,0.045413915067911,0.088027194142342,0.038551926612854,0.042310416698456
0.020830702036619,0.18305526673794,0.17758995294571,0.067538402974606,-0.036981157958508,0.19776014983654,-0.064339362084866,-0.016345925629139,-0.012345392256975,-0.046694789081812,0.037900168448687,-0.082587860524654,-0.10968012362719,-0.04665020853281,0.13981354236603,-0.064225494861603,0.060211207717657,0.10982567816973,-0.0019240600522608,-0.14692589640617,0.0012611477868631,0.071628838777542,0.020992608740926,0.14267905056477,0.18075156211853,-0.21798713505268,0.033366613090038,0.098372511565685,0.015288486145437,-0.057342931628227,0.16319924592972,-0.12660582363605,-0.022462571039796,0.082886338233948,0.069612488150597,-0.0054552424699068,0.027015395462513,-0.13306158781052,0.028050232678652,0.017493885010481,0.030929125845432,-0.019549632444978,0.074793569743633,-0.057091750204563,-0.0014447749126703,-0.14934025704861,0.020459804683924,-0.017879286780953,-0.12398920953274,0.064015924930573,0.10739749670029,0.0080514382570982,0.044476941227913,-0.039000406861305,-0.10541145503521,0.072898901998997,-0.049499399960041,0.048415336757898,0.012631997466087,-0.097256802022457,-0.11488515138626,0.092007778584957,-0.016164984554052,-0.21492196619511,0.025254921987653,0.15029805898666,0.049052987247705,-0.14454501867294,-0.26936668157578,0.19155660271645,-0.013482387177646,0.022061072289944,-0.034387398511171,-0.0086603881791234,0.036463625729084,-0.085314996540546,0.03267190232873,-0.069669149816036,-0.0021097001153976,-0.004700125195086,-0.054411113262177,0.033918764442205,0.072940014302731,-0.055550310760736,0.04964267462492,-0.0026835612952709,-0.11424858868122,-0.10260897874832,-0.049613308161497,0.13830174505711,0.039229232817888,-0.10756983608007,0.0078908801078796,0.015757041051984,0.084750145673752,0.018187284469604,-0.05278230458498,0.055609706789255,-0.094758063554764,0.051370058208704,-0.050516467541456,0.033017795532942,-0.037288405001163,0.028206802904606,0.017295215278864,0.098973251879215,0.088593043386936,-0.11444254219532,-0.031002182513475,-0.069301217794418,0.016910057514906,0.029988717287779,0.095463432371616,0.067304790019989,0.059120617806911,-0.10902923345566,0.00013781024608761,0.078082479536533,0.11399930715561,0.066322572529316,0.10186532884836,-0.10076857358217,-0.040931679308414,-0.039506033062935,0.15067385137081,0.010527394711971,0.15105190873146,-0.033323530107737
0.012356101535261,0.062009729444981,0.12275949120522,0.11800644546747,0.018267938867211,0.14354108273983,-0.03379825130105,-0.093153215944767,0.061074737459421,-0.025321692228317,0.0055461060255766,0.033650424331427,-0.045131403952837,0.0098980534821749,0.087340705096722,0.062456678599119,0.07054814696312,0.048840418457985,-0.019681584089994,-0.083843596279621,0.037063486874104,-0.012522958219051,0.074259512126446,0.17364545166492,0.16461779177189,-0.16856737434864,-0.0088869789615273,0.024588974192739,-0.044334884732962,0.019564380869269,0.16717937588692,0.044462841004133,0.013739322312176,0.10683685541153,-0.014323852956295,0.0041147447191179,0.059884831309319,-0.05054809525609,0.061977006494999,0.031941507011652,0.039658274501562,-0.02941326238215,0.11892768740654,-0.20078641176224,0.035469148308039,-0.20705826580524,0.0053825140930712,-0.051097426563501,0.027729915454984,0.062359236180782,0.15513956546783,-0.086677819490433,0.087047845125198,-0.00019979788339697,0.0079754833132029,0.082854896783829,0.026823723688722,0.069793932139874,-0.0057238917797804,-0.015787800773978,-0.12015519291162,0.045033138245344,-0.070156060159206,-0.29322251677513,0.085038550198078,0.15953499078751,-0.014104126021266,-0.072546444833279,-0.28216347098351,0.12227131426334,-0.04348798468709,0.10876367986202,-0.11670503020287,0.019409378990531,0.069980144500732,0.020948525518179,0.13665996491909,-0.063209407031536,-0.043529633432627,0.01402438338846,-0.045292038470507,-0.0051934765651822,0.11403500288725,0.0042938310652971,-0.002017043530941,0.0047997268848121,-0.055224172770977,-0.045686550438404,-0.089786000549793,0.041429672390223,-0.051362045109272,-0.10648015141487,0.067477785050869,0.07344526052475,0.059661507606506,0.086778752505779,-0.081082962453365,0.061225410550833,-0.014020686969161,0.082160905003548,0.0063948445022106,-0.084283784031868,-0.10314125567675,0.14015839993954,0.099658884108067,0.041355721652508,0.025598553940654,-0.1393051892519,-0.062435273081064,-0.067658133804798,-0.15343496203423,0.051341619342566,0.13428503274918,0.049494422972202,0.060179390013218,-0.026294555515051,0.0049470257945359,0.16992828249931,-0.0048152091912925,0.16540268063545,0.097453877329826,-0.021966470405459,-0.033110294491053,-0.060495726764202,0.03849907591939,0.10564378648996,0.032046094536781,0.00086949212709442
-0.011122670955956,0.1371483951807,0.13539671897888,0.07433695346117,-0.063262321054935,0.18488262593746,-0.03239382058382,0.019723756238818,-0.0083523103967309,0.13298121094704,0.12999148666859,-0.093127802014351,-0.02088669501245,-0.11598589271307,0.17186607420444,0.037454348057508,-0.078212752938271,0.12121707201004,-0.051184598356485,-0.087931133806705,0.035076107829809,-0.075250536203384,0.023834595456719,0.11198904365301,0.13737706840038,-0.13493217527866,-0.019488509744406,-0.019065039232373,0.017395233735442,-0.074446618556976,0.13144032657146,-0.00050060998182744,-0.04426608979702,0.12932375073433,0.02135712094605,0.063911281526089,-0.01273175701499,-0.104971177876,0.056252829730511,-0.011888195760548,0.035742551088333,-0.19519281387329,0.021187046542764,-0.046039342880249,0.0070639378391206,-0.19372589886189,0.026827378198504,0.052579395473003,-0.14054051041603,0.024718811735511,0.095914766192436,-0.027191311120987,-0.070475295186043,-0.038932271301746,-0.054327335208654,0.089981958270073,-0.069768071174622,-0.022494750097394,0.0083075594156981,-0.044961877167225,-0.12072277069092,-0.0096486415714025,0.013506408780813,-0.1765251904726,0.066436961293221,0.19835747778416,-0.013172009028494,-0.077402509748936,-0.19092664122581,0.16001753509045,-0.088933929800987,0.10785330086946,-0.076050356030464,0.02116428501904,0.041545547544956,-0.16335794329643,0.08231071382761,0.034325931221247,0.0024629977997392,-0.0011536441743374,-0.031675647944212,-0.066977061331272,0.011881846003234,-0.080278664827347,-0.081343717873096,0.06574534624815,-0.042692489922047,-0.053481794893742,0.046949692070484,0.13058923184872,0.055646181106567,-0.075867205858231,-0.019088825210929,0.022674890235066,-0.028024397790432,0.052603699266911,-0.12674196064472,0.02575446665287,-0.011698107235134,0.039613038301468,0.017762009054422,-0.056285809725523,-0.082065358757973,-0.028165375813842,0.18258360028267,0.12418015301228,0.049261022359133,-0.057471510022879,0.032750520855188,-0.065288916230202,-0.13107784092426,0.12536790966988,0.082011438906193,-0.015256714075804,0.14837548136711,-0.093876220285892,0.056814022362232,0.08129083365202,0.11926295608282,0.097768038511276,0.12657397985458,-0.1269548535347,0.023555578663945,0.083230786025524,0.087259016931057,0.042239397764206,0.13439375162125,0.016608683392406
-0.044036351144314,0.12865211069584,0.098061300814152,0.028837578371167,0.013309637084603,0.23945160210133,-0.11528428643942,-0.07726588845253,0.03823970630765,-0.0025695369113237,0.0060932212509215,0.0051093832589686,-0.11995229870081,-0.090020827949047,0.11189366877079,0.0022148923017085,-0.073148086667061,0.077242717146873,-0.0072568128816783,-0.14004719257355,-0.048079315572977,0.073921851813793,0.12133918702602,0.024687549099326,0.11085407435894,-0.15460677444935,0.062315229326487,0.023806182667613,-0.085253000259399,-0.086030043661594,0.15980598330498,-0.078974507749081,2.916773155448e-05,0.078460782766342,0.074318639934063,0.067119352519512,0.042826518416405,-0.16948787868023,0.03879139572382,0.079240031540394,0.062826566398144,-0.072700701653957,0.053375687450171,-0.098382122814655,-0.058885868638754,-0.12610656023026,0.034292101860046,0.011551441624761,-0.061171926558018,0.15290284156799,0.10565749555826,-0.030487518757582,0.001311608008109,-0.0042085400782526,-0.06938361376524,0.058900635689497,0.034548871219158,-0.012456135824323,-0.057364705950022,0.0063342782668769,-0.13721364736557,0.079505212605,0.018786139786243,-0.23886388540268,0.12402041256428,0.060233384370804,-0.017456848174334,-0.028339840471745,-0.21004694700241,0.27485996484756,-0.0050969091244042,0.12210307270288,-0.052767675369978,0.017861912027001,0.038276933133602,-0.017535556107759,0.012054819613695,-0.051052208989859,-0.065696112811565,-0.050199747085571,-0.02643776498735,0.025980226695538,0.086454153060913,0.05795381590724,-0.083312332630157,0.030316155403852,-0.060292527079582,-0.03280770406127,-0.069244153797626,0.11346016079187,0.01037993375212,-0.086587093770504,0.018787121400237,0.038048565387726,0.06347544491291,0.038281515240669,-0.089298360049725,0.074307933449745,-0.06896898150444,0.064802840352058,-0.011821722611785,-0.06304007768631,-0.10383760929108,-0.025602899491787,0.16299599409103,0.058171235024929,0.029076762497425,-0.11492495983839,-0.10956028103828,0.034695159643888,-0.069582022726536,0.04027246683836,0.18722225725651,0.048958364874125,0.037644781172276,-0.077013559639454,0.032606348395348,0.13748732209206,0.10001401603222,0.1300392895937,0.17004956305027,-0.090776905417442,0.030782166868448,-0.04487931728363,0.099817082285881,0.030376804992557,0.10844264924526,0.046757999807596
0.015230981633067,0.1223019734025,0.084702827036381,0.094508640468121,0.015313752926886,0.2309338003397,-0.070645876228809,-0.035123184323311,-0.051416140049696,-0.040658585727215,0.055200923234224,-0.029253054410219,-0.093767367303371,-0.077729113399982,0.11292386054993,0.017522182315588,0.016190182417631,0.028452327474952,0.04267567768693,-0.083827830851078,0.036955166608095,-0.043016515672207,0.082783602178097,0.049506697803736,0.20577192306519,-0.17485868930817,-0.0055732559412718,-0.0089622139930725,-0.021889764815569,-0.067963384091854,0.1946629434824,-0.091683611273766,-0.023089524358511,0.057325098663568,0.043940413743258,0.068620517849922,-0.022249983623624,-0.13197737932205,0.084280081093311,-0.010390468873084,0.037883978337049,-0.052271649241447,0.067842364311218,-0.090908125042915,-0.017588036134839,-0.11513968557119,0.046857319772243,-0.044494982808828,-0.13000540435314,0.049337390810251,0.039151001721621,-0.0024449394550174,0.030733270570636,-0.034299913793802,-0.073014922440052,0.061244659125805,-0.030877009034157,0.059476286172867,-0.057874862104654,-0.016230439767241,-0.13212765753269,0.086243890225887,0.055763009935617,-0.28372755646706,0.1320034712553,0.15207755565643,-0.022391887381673,-0.049297519028187,-0.23800206184387,0.17355212569237,0.0060095461085439,0.12322148680687,-0.096904680132866,-0.029928397387266,0.052443087100983,-0.01978063210845,0.066183745861053,-0.043320626020432,-0.033006031066179,0.052313234657049,-0.12340857833624,-0.051739566028118,0.077368840575218,-0.0055485405027866,-0.079128161072731,0.061259817332029,-0.07417056709528,-0.057958137243986,-0.065046846866608,0.05502787977457,0.046001076698303,-0.097440883517265,-0.0089126965031028,0.089638337492943,0.075937390327454,0.0085061602294445,-0.036348272114992,0.059332598000765,-0.10846049338579,0.058969736099243,-0.06604166328907,-0.039041217416525,-0.11072391271591,0.00066083029378206,0.080065846443176,0.1672300696373,0.10503654927015,-0.045078545808792,-0.027910280972719,-0.067509934306145,-0.09284234046936,0.020631378516555,0.11847029626369,0.045582212507725,0.12832908332348,-0.057255487889051,-0.030919622629881,0.12695057690144,0.1269710958004,0.16423644125462,0.069157101213932,-0.11797685921192,-0.018654860556126,-0.013805666007102,0.12869139015675,0.082086600363255,0.15295268595219,0.017139883711934
-0.067233622074127,0.085574083030224,-0.17867641150951,0.062294244766235,-0.04773410782218,0.041578061878681,-0.041110936552286,-0.16020686924458,0.18105888366699,-0.056160714477301,0.076089031994343,0.00028148348792456,0.02163945697248,0.1353447586298,-0.083062447607517,0.053873330354691,0.032964706420898,0.042684834450483,0.013436358422041,-0.008781879208982,0.060235619544983,0.0031007160432637,0.0026323192287236,-0.023712016642094,-0.059865318238735,-0.033298436552286,-0.084014870226383,-0.074560441076756,0.052917592227459,0.16654686629772,0.13397233188152,0.11725363880396,0.10884154587984,-0.12726612389088,0.064408153295517,0.19692724943161,-0.021342970430851,0.074210025370121,-0.082418538630009,0.045152954757214,-0.13646596670151,0.14222523570061,-0.084716387093067,0.068056911230087,0.02661457285285,0.0048601590096951,0.073227614164352,-0.024708582088351,0.032839734107256,-0.086925886571407,-0.1054434850812,0.056599281728268,0.04647308588028,-0.056078854948282,-0.00049293535994366,0.13837920129299,-0.062332320958376,0.094702668488026,-0.033053014427423,0.036698222160339,-0.15767405927181,-0.013919232413173,0.18825349211693,-0.17697983980179,0.13560475409031,-0.077008165419102,0.072040125727654,-0.054565269500017,-0.075806893408298,0.11912409216166,0.10474705696106,-0.021730735898018,-0.010913931764662,-0.042774867266417,-0.0836121737957,0.0031687126029283,-0.02913811430335,-0.044020924717188,-0.16073021292686,-0.14195211231709,0.0032320248428732,0.099663347005844,-0.18037986755371,-0.045426405966282,-0.064406037330627,0.03373185172677,-0.087827362120152,-0.14601419866085,-0.05648934841156,-0.016206081956625,7.4061550549231e-05,-0.085077792406082,-0.032811366021633,-0.059057425707579,0.24557591974735,0.042618725448847,-0.039459098130465,0.043840456753969,0.0076643647626042,0.1721717864275,-0.025125369429588,-0.0070080915465951,-0.032763093709946,-0.093664214015007,-0.12899380922318,0.13057553768158,0.040549483150244,-0.16860032081604,0.043178666383028,0.050507053732872,-0.098807960748672,-0.080614306032658,-0.011839886195958,-0.072881512343884,0.035497955977917,0.047490861266851,0.094859018921852,-0.099363707005978,0.10746371001005,0.050769001245499,0.015132510103285,-0.058356378227472,0.041554175317287,0.030997330322862,-0.011033439077437,0.084070444107056,0.041569735854864,0.054066602140665
-0.082296840846539,0.061986465007067,-0.059414848685265,0.066407784819603,-0.053422097116709,0.10847613960505,-0.087172873318195,-0.15150083601475,0.20058564841747,0.019222252070904,0.11062552034855,0.0067841475829482,0.028959855437279,0.064624041318893,-0.085515566170216,0.015510997734964,0.028880121186376,0.19820274412632,-0.051910318434238,-0.074397176504135,0.1484442949295,-0.081558376550674,0.043662138283253,0.11037222296,0.040264789015055,-0.063258148729801,-0.032871589064598,-0.09622573107481,0.0033225959632546,0.11848777532578,0.18526931107044,0.075940683484077,0.10860902816057,-0.018165819346905,0.083420440554619,0.12394275516272,-0.065097346901894,0.083087265491486,-0.026077922433615,-0.040308196097612,-0.10377991199493,0.028010180220008,-0.11044810712337,0.040082611143589,0.024235470220447,-0.17782755196095,-0.001222571125254,0.0094969868659973,0.0009952902328223,-0.10402725636959,0.010539958253503,0.04672646522522,0.081900045275688,-0.07595332711935,-0.029666446149349,0.16589967906475,0.0094803441315889,0.056688848882914,-0.033596102148294,-0.096437282860279,-0.12244972586632,-0.045063968747854,0.14705143868923,-0.14257010817528,0.11314804852009,-0.012775237672031,0.012836288660765,0.022514490410686,-0.14630317687988,0.22699625790119,0.046783182770014,-0.038438078016043,-0.09863843023777,-0.14534589648247,-0.099159963428974,-0.031115721911192,-0.027092831209302,-0.032813634723425,-0.1183267608285,-0.081271797418594,-0.13724347949028,0.11405847966671,-0.056781083345413,-0.058428160846233,-0.094621799886227,-0.025074018165469,-0.017859952524304,-0.074894987046719,0.0068313209339976,0.008035278879106,-0.051279485225677,-0.11623206734657,0.060377068817616,-0.014734691940248,0.14052265882492,0.016530422493815,-0.13283325731754,0.055495884269476,-0.019938690587878,0.10052750259638,0.11702805012465,-0.0058098933659494,-0.097932748496532,-0.017896987497807,0.087415009737015,0.054076679050922,0.03142998367548,-0.22083692252636,0.047442361712456,-0.032034911215305,-0.15183064341545,0.014164845459163,-0.00085457396926358,-0.0091198058798909,0.11650314182043,0.045302752405405,-0.016735354438424,-0.077310167253017,0.12521284818649,0.101598136127,0.074952177703381,-0.089243151247501,-0.045864660292864,-0.030476588755846,0.019916161894798,0.11549945920706,0.068867944180965,0.064125336706638
-0.016202481463552,0.13064193725586,-0.079038128256798,0.079633183777332,-0.046173065900803,0.15909649431705,-0.043913889676332,-0.18321725726128,0.14337478578091,-0.04319679364562,0.12752376496792,-0.0022293499205261,0.0075813676230609,0.11042040586472,-0.066997498273849,0.0018179926555604,0.024688847362995,0.14789573848248,-0.084121473133564,-0.096730805933475,0.095555126667023,-0.020841594785452,-0.001236402313225,0.1055646687746,0.04232731834054,-0.11254505813122,-0.063801363110542,-0.003759348532185,-0.0010588255245239,0.1223474368453,0.15104675292969,0.10659513622522,-0.0079763289541006,0.0097135091200471,0.030647277832031,0.16093167662621,-0.085618920624256,-0.012003486044705,-0.02783734165132,0.057206436991692,-0.087990671396255,0.061439249664545,-0.073658876121044,0.018115503713489,0.038540754467249,-0.12887233495712,0.02089967019856,0.017450053244829,-0.037828043103218,-0.030733605846763,0.034752558916807,0.088338054716587,0.00016609410522506,-0.059338491410017,-0.03492633625865,0.14859980344772,-0.050957333296537,0.14539414644241,-0.0029917601495981,-0.024251982569695,-0.12971161305904,0.050300620496273,0.17445023357868,-0.19758792221546,0.06228544190526,0.0058965091593564,0.056525997817516,-0.0016103126108646,-0.17778240144253,0.28639024496078,0.070731610059738,0.023369370028377,-0.030577251687646,-0.023020228371024,-0.083362407982349,-0.050799269229174,-0.00093792920233682,-0.080894343554974,-0.16562737524509,-0.11019164323807,-0.053123150020838,0.11913596838713,-0.071484200656414,-0.10747689008713,-0.14509291946888,0.028582388535142,-0.050132546573877,-0.18381351232529,-0.045907467603683,0.038896325975657,0.0082107940688729,-0.15692713856697,0.038051940500736,-0.055511478334665,0.18629072606564,0.042407438158989,-0.10307542234659,0.011978938244283,-0.0034713242202997,0.12304487079382,0.028288641944528,0.03133824467659,-0.070038639008999,0.021744875237346,-0.0019229733152315,0.1112315505743,-0.024197174236178,-0.14455792307854,-0.021500108763576,-0.018671145662665,-0.06743311136961,0.022054973989725,0.0073732053861022,0.011854326352477,0.079006277024746,0.015207326039672,0.058936327695847,-0.039755076169968,0.17153748869896,0.10745353251696,0.08768754452467,-0.08926772326231,0.0043949722312391,0.014387270435691,0.012485867366195,0.081880480051041,0.063682049512863,0.039057224988937
-0.071169354021549,0.10475623607635,-0.11316637694836,0.11384800076485,-0.0046418718993664,0.076524488627911,-0.059040550142527,-0.22462828457355,0.21454858779907,-0.077109679579735,0.039481494575739,0.032024186104536,-0.056891746819019,0.088110260665417,-0.15192948281765,0.03061037696898,0.00059285515453666,0.12375216931105,-0.037484012544155,-0.058809842914343,0.11564642190933,-0.094229593873024,-0.039991416037083,0.029695266857743,0.088249571621418,-0.08571520447731,-0.10353476554155,-0.017737533897161,-0.022036639973521,0.16519762575626,0.14408698678017,0.15678648650646,0.056984417140484,-0.036584746092558,0.055492762476206,0.13476456701756,-0.062789008021355,-0.013995609246194,-0.014416532590985,-0.076443426311016,-0.060322932898998,0.055192999541759,0.03906437009573,-0.027323124930263,0.11572971194983,-0.097643554210663,0.04200542345643,-0.023147225379944,-0.01149039901793,-0.083032429218292,-0.056929115206003,0.045661881566048,0.12733362615108,-0.062517516314983,0.030816754326224,0.1435114890337,-0.069890685379505,0.078953020274639,-0.06019825860858,-0.072837822139263,-0.078919753432274,0.057423006743193,0.16399136185646,-0.15532201528549,0.066541559994221,0.099791765213013,-0.0037140711210668,-0.021800506860018,-0.15688268840313,0.17462328076363,0.05980883911252,-0.011756271123886,-0.051186200231314,-0.059539400041103,-0.081274263560772,0.020387269556522,0.035191141068935,-0.12776271998882,-0.16210275888443,-0.13786488771439,-0.072686158120632,0.17992599308491,-0.093613676726818,-0.056185148656368,-0.086896404623985,0.037749607115984,-0.1010592058301,-0.085003413259983,-0.0011233456898481,0.045156966894865,0.019441798329353,-0.12193308025599,0.015739230439067,-0.0068162307143211,0.19284246861935,0.0843910202384,-0.099064767360687,0.034842249006033,0.015412147156894,0.10635057091713,0.06708288192749,-0.059679869562387,-0.065522097051144,-0.044414900243282,-0.040286913514137,0.14066624641418,0.023537311702967,-0.14564770460129,-0.051594872027636,0.021453961730003,-0.076655618846416,-0.036103244870901,-0.010060101747513,-0.033111214637756,0.09605298936367,-0.010148973204195,0.012822206132114,-0.0117954807356,0.17887875437737,0.06339754909277,0.079070635139942,-0.021941971033812,0.042932014912367,-0.050934892147779,-0.012387973256409,0.12356303632259,0.091222874820232,-0.0048143430612981
